temp_x_1,temp_x_2,temp_x_3,temp_x_4,temp_x_5,temp_x_6,temp_x_7,temp_x_8
0.944,0.996,0.879,0.577,0.987,0.576,0.103,0.799
0.945,0.996,0.878,0.577,0.987,0.575,0.103,0.708
0.951,0.995,0.871,0.582,0.984,0.568,0.106,0.645
0.955,0.995,0.857,0.588,0.982,0.561,0.109,0.586
0.958,0.995,0.842,0.596,0.981,0.552,0.115,0.538
0.961,0.996,0.823,0.607,0.979,0.539,0.122,0.492
0.964,0.997,0.805,0.613,0.978,0.532,0.125,0.446
0.968,0.997,0.777,0.628,0.975,0.515,0.137,0.41
0.97,0.997,0.747,0.641,0.972,0.5,0.149,0.359
0.969,0.997,0.71,0.659,0.969,0.481,0.166,0.378
0.97,0.997,0.676,0.679,0.965,0.458,0.185,0.385
0.973,0.996,0.651,0.69,0.962,0.445,0.195,0.347
0.973,0.995,0.605,0.699,0.96,0.436,0.206,0.336
0.971,0.994,0.564,0.701,0.961,0.435,0.21,0.367
0.973,0.993,0.523,0.718,0.957,0.416,0.225,0.357
0.975,0.993,0.486,0.735,0.953,0.396,0.242,0.344
0.976,0.992,0.447,0.752,0.949,0.377,0.259,0.338
0.975,0.991,0.416,0.77,0.945,0.357,0.277,0.36
0.974,0.99,0.384,0.788,0.94,0.336,0.296,0.38
0.975,0.989,0.35,0.808,0.936,0.313,0.315,0.389
0.977,0.989,0.317,0.827,0.931,0.29,0.333,0.374
0.978,0.988,0.284,0.846,0.926,0.267,0.352,0.363
0.98,0.987,0.249,0.866,0.921,0.243,0.371,0.356
0.981,0.986,0.216,0.884,0.917,0.221,0.389,0.34
0.981,0.986,0.182,0.903,0.913,0.197,0.407,0.351
0.981,0.985,0.148,0.922,0.909,0.174,0.426,0.364
0.977,0.986,0.131,0.932,0.908,0.163,0.435,0.462
0.973,0.986,0.132,0.931,0.909,0.165,0.436,0.537
0.969,0.986,0.134,0.93,0.91,0.168,0.436,0.594
0.961,0.986,0.141,0.925,0.912,0.176,0.435,0.686
0.949,0.985,0.156,0.914,0.916,0.192,0.432,0.828
0.942,0.985,0.167,0.907,0.918,0.203,0.429,0.901
0.935,0.985,0.18,0.899,0.921,0.214,0.425,0.956
0.918,0.984,0.209,0.88,0.926,0.242,0.415,0.968
0.901,0.982,0.24,0.859,0.931,0.271,0.406,0.967
0.884,0.978,0.27,0.838,0.934,0.3,0.399,0.969
0.865,0.972,0.308,0.81,0.935,0.336,0.389,0.971
0.85,0.965,0.338,0.788,0.935,0.365,0.384,0.97
0.835,0.956,0.371,0.763,0.933,0.397,0.379,0.969
0.822,0.946,0.402,0.74,0.929,0.426,0.376,0.966
0.811,0.935,0.433,0.716,0.924,0.454,0.372,0.967
0.8,0.924,0.464,0.693,0.92,0.483,0.367,0.969
0.791,0.913,0.495,0.669,0.913,0.51,0.363,0.97
0.782,0.898,0.534,0.641,0.905,0.542,0.358,0.966
0.777,0.882,0.572,0.611,0.896,0.574,0.352,0.964
0.773,0.867,0.611,0.583,0.886,0.605,0.348,0.97
0.772,0.851,0.647,0.557,0.875,0.633,0.345,0.969
0.772,0.835,0.681,0.531,0.864,0.659,0.342,0.965
0.773,0.82,0.714,0.508,0.853,0.684,0.342,0.968
0.775,0.804,0.746,0.484,0.842,0.708,0.342,0.971
0.779,0.788,0.78,0.46,0.829,0.732,0.343,0.963
0.785,0.773,0.813,0.437,0.818,0.755,0.341,0.966
0.794,0.761,0.847,0.413,0.811,0.777,0.331,0.962
0.835,0.753,0.865,0.418,0.797,0.762,0.326,0.964
0.878,0.746,0.864,0.428,0.784,0.742,0.325,0.969
0.924,0.741,0.871,0.431,0.774,0.729,0.317,0.968
0.936,0.741,0.873,0.432,0.772,0.726,0.313,0.74
0.941,0.741,0.872,0.434,0.771,0.723,0.313,0.809
0.943,0.741,0.872,0.434,0.771,0.722,0.312,0.676
0.944,0.741,0.872,0.435,0.771,0.721,0.312,0.731
0.944,0.741,0.871,0.435,0.771,0.721,0.312,0.654
0.945,0.741,0.87,0.435,0.77,0.72,0.313,0.704
0.945,0.742,0.87,0.436,0.771,0.72,0.312,0.617
0.947,0.747,0.862,0.443,0.774,0.712,0.31,0.678
0.948,0.751,0.855,0.45,0.777,0.704,0.308,0.614
0.952,0.767,0.827,0.473,0.787,0.678,0.303,0.564
0.954,0.774,0.816,0.483,0.792,0.665,0.297,0.515
0.955,0.792,0.8,0.5,0.805,0.644,0.278,0.541
0.956,0.81,0.78,0.52,0.819,0.621,0.262,0.52
0.958,0.822,0.755,0.54,0.826,0.596,0.257,0.493
0.961,0.833,0.728,0.56,0.832,0.573,0.255,0.468
0.964,0.846,0.702,0.581,0.841,0.55,0.254,0.442
0.966,0.861,0.674,0.603,0.85,0.526,0.255,0.423
0.965,0.884,0.654,0.624,0.869,0.503,0.242,0.413
0.966,0.905,0.63,0.646,0.884,0.479,0.236,0.433
0.969,0.917,0.597,0.669,0.891,0.454,0.241,0.428
0.971,0.929,0.57,0.689,0.898,0.431,0.245,0.401
0.97,0.941,0.537,0.713,0.906,0.406,0.252,0.403
0.971,0.952,0.514,0.731,0.913,0.386,0.255,0.37
0.969,0.958,0.506,0.736,0.917,0.38,0.254,0.422
0.968,0.957,0.504,0.734,0.918,0.384,0.253,0.473
0.968,0.946,0.465,0.742,0.906,0.374,0.274,0.486
0.967,0.931,0.427,0.747,0.891,0.366,0.297,0.496
0.969,0.911,0.403,0.754,0.869,0.355,0.324,0.484
0.972,0.899,0.388,0.758,0.856,0.348,0.341,0.439
0.971,0.88,0.361,0.766,0.835,0.335,0.368,0.439
0.971,0.863,0.333,0.775,0.816,0.322,0.394,0.452
0.973,0.848,0.304,0.786,0.799,0.305,0.419,0.437
0.975,0.834,0.279,0.794,0.782,0.291,0.441,0.41
0.975,0.817,0.251,0.803,0.762,0.277,0.466,0.397
0.976,0.799,0.225,0.811,0.743,0.262,0.491,0.413
0.976,0.782,0.197,0.819,0.722,0.248,0.516,0.401
0.973,0.765,0.174,0.825,0.704,0.236,0.539,0.439
0.974,0.75,0.144,0.835,0.686,0.218,0.563,0.442
0.968,0.743,0.129,0.835,0.68,0.217,0.572,0.53
0.964,0.743,0.129,0.834,0.681,0.22,0.571,0.588
0.962,0.743,0.129,0.833,0.681,0.221,0.571,0.652
0.955,0.743,0.127,0.832,0.681,0.223,0.573,0.708
0.95,0.742,0.126,0.832,0.682,0.224,0.575,0.758
0.944,0.742,0.123,0.832,0.682,0.224,0.577,0.892
0.934,0.741,0.118,0.834,0.682,0.224,0.582,0.962
0.9,0.738,0.09,0.843,0.68,0.218,0.604,0.976
0.863,0.731,0.065,0.847,0.676,0.218,0.627,0.977
0.823,0.716,0.063,0.834,0.667,0.236,0.643,0.976
0.794,0.7,0.078,0.812,0.658,0.263,0.648,0.976
0.772,0.684,0.098,0.788,0.648,0.29,0.649,0.977
0.755,0.667,0.124,0.762,0.637,0.319,0.647,0.976
0.748,0.641,0.142,0.739,0.614,0.339,0.653,0.974
0.754,0.61,0.138,0.728,0.582,0.341,0.675,0.975
0.768,0.588,0.119,0.733,0.555,0.324,0.696,0.979
0.783,0.585,0.095,0.753,0.545,0.294,0.713,0.974
0.805,0.585,0.073,0.774,0.538,0.264,0.724,0.978
0.851,0.587,0.081,0.782,0.535,0.249,0.719,0.978
0.876,0.588,0.116,0.769,0.537,0.263,0.702,0.975
0.902,0.589,0.15,0.756,0.54,0.277,0.686,0.982
0.938,0.59,0.144,0.766,0.535,0.26,0.686,0.952
0.946,0.59,0.141,0.769,0.534,0.256,0.686,0.801
0.962,0.589,0.131,0.776,0.531,0.244,0.69,0.682
0.962,0.589,0.131,0.776,0.531,0.244,0.69,0.59
0.963,0.589,0.132,0.776,0.531,0.244,0.689,0.535
0.963,0.589,0.132,0.776,0.531,0.245,0.689,0.664
0.962,0.589,0.133,0.775,0.531,0.245,0.689,0.587
0.962,0.589,0.132,0.775,0.53,0.245,0.689,0.638
0.959,0.588,0.173,0.763,0.533,0.261,0.681,0.657
0.957,0.589,0.206,0.748,0.537,0.281,0.668,0.682
0.955,0.59,0.241,0.731,0.543,0.303,0.654,0.7
0.953,0.591,0.281,0.711,0.549,0.33,0.637,0.713
0.953,0.591,0.316,0.691,0.554,0.355,0.621,0.713
0.954,0.591,0.348,0.673,0.559,0.378,0.607,0.692
0.957,0.591,0.375,0.659,0.563,0.396,0.594,0.652
0.96,0.591,0.397,0.647,0.566,0.41,0.584,0.604
0.963,0.592,0.415,0.638,0.568,0.422,0.575,0.558
0.966,0.592,0.431,0.629,0.57,0.433,0.567,0.502
0.97,0.592,0.448,0.62,0.573,0.444,0.559,0.451
0.968,0.593,0.472,0.607,0.577,0.46,0.548,0.41
0.965,0.593,0.5,0.591,0.581,0.48,0.536,0.442
0.963,0.593,0.528,0.579,0.584,0.495,0.527,0.478
0.965,0.594,0.573,0.581,0.584,0.492,0.526,0.457
0.967,0.595,0.606,0.582,0.584,0.491,0.525,0.419
0.964,0.596,0.639,0.562,0.59,0.515,0.51,0.442
0.961,0.596,0.668,0.546,0.595,0.536,0.497,0.478
0.96,0.596,0.702,0.526,0.601,0.561,0.48,0.482
0.96,0.597,0.737,0.506,0.606,0.585,0.464,0.475
0.961,0.597,0.772,0.485,0.612,0.609,0.447,0.469
0.959,0.598,0.807,0.465,0.618,0.634,0.43,0.456
0.958,0.599,0.84,0.445,0.624,0.657,0.415,0.473
0.957,0.599,0.874,0.425,0.63,0.681,0.399,0.483
0.956,0.6,0.908,0.405,0.636,0.704,0.382,0.495
0.955,0.6,0.941,0.385,0.641,0.728,0.367,0.512
0.956,0.599,0.941,0.382,0.641,0.731,0.366,0.454
0.961,0.593,0.903,0.395,0.632,0.714,0.381,0.433
0.963,0.589,0.874,0.406,0.625,0.7,0.393,0.39
0.961,0.576,0.84,0.416,0.61,0.686,0.415,0.403
0.959,0.566,0.815,0.423,0.597,0.675,0.432,0.448
0.958,0.559,0.787,0.435,0.587,0.659,0.449,0.478
0.96,0.547,0.755,0.447,0.572,0.642,0.471,0.463
0.961,0.535,0.717,0.455,0.557,0.628,0.49,0.448
0.962,0.522,0.683,0.466,0.541,0.611,0.512,0.443
0.963,0.511,0.65,0.479,0.526,0.591,0.532,0.434
0.965,0.501,0.615,0.492,0.512,0.572,0.552,0.419
0.966,0.492,0.581,0.502,0.5,0.556,0.569,0.396
0.967,0.482,0.541,0.509,0.488,0.544,0.583,0.379
0.969,0.473,0.498,0.522,0.475,0.524,0.602,0.37
0.97,0.468,0.465,0.535,0.466,0.506,0.616,0.345
0.97,0.46,0.431,0.549,0.454,0.485,0.635,0.358
0.97,0.449,0.396,0.561,0.439,0.466,0.654,0.376
0.97,0.44,0.362,0.573,0.426,0.446,0.672,0.391
0.969,0.431,0.331,0.586,0.413,0.426,0.69,0.413
0.969,0.418,0.297,0.598,0.395,0.404,0.712,0.41
0.971,0.406,0.267,0.609,0.379,0.384,0.731,0.39
0.971,0.396,0.234,0.622,0.364,0.361,0.751,0.395
0.972,0.387,0.199,0.636,0.351,0.338,0.769,0.405
0.973,0.381,0.162,0.65,0.34,0.317,0.785,0.413
0.973,0.372,0.151,0.655,0.329,0.306,0.797,0.461
0.971,0.369,0.178,0.642,0.329,0.321,0.791,0.507
0.969,0.367,0.194,0.632,0.331,0.334,0.786,0.571
0.967,0.366,0.209,0.625,0.331,0.343,0.781,0.617
0.967,0.366,0.224,0.622,0.332,0.348,0.779,0.702
0.967,0.366,0.23,0.62,0.333,0.35,0.778,0.837
0.966,0.366,0.237,0.618,0.333,0.352,0.777,0.892
0.966,0.366,0.26,0.619,0.333,0.351,0.777,0.845
0.966,0.366,0.297,0.604,0.337,0.372,0.766,0.865
0.964,0.366,0.334,0.586,0.343,0.396,0.753,0.867
0.963,0.366,0.382,0.583,0.344,0.399,0.751,0.882
0.96,0.367,0.424,0.572,0.347,0.415,0.743,0.899
0.959,0.367,0.446,0.559,0.352,0.432,0.733,0.857
0.957,0.368,0.471,0.545,0.357,0.45,0.723,0.822
0.957,0.368,0.484,0.538,0.359,0.46,0.717,0.725
0.957,0.368,0.495,0.532,0.361,0.467,0.713,0.676
0.957,0.368,0.511,0.524,0.364,0.479,0.707,0.721
0.959,0.369,0.541,0.507,0.369,0.5,0.694,0.689
0.958,0.369,0.564,0.494,0.373,0.517,0.685,0.648
0.958,0.37,0.582,0.484,0.377,0.531,0.677,0.596
0.956,0.371,0.619,0.463,0.385,0.558,0.661,0.602
0.954,0.372,0.654,0.444,0.392,0.584,0.646,0.601
0.953,0.374,0.69,0.424,0.399,0.61,0.631,0.603
0.954,0.376,0.728,0.404,0.408,0.636,0.614,0.602
0.955,0.378,0.752,0.391,0.413,0.653,0.604,0.56
0.956,0.381,0.784,0.373,0.421,0.676,0.589,0.539
0.956,0.382,0.818,0.355,0.428,0.699,0.575,0.523
0.953,0.382,0.854,0.333,0.434,0.726,0.56,0.519
0.95,0.382,0.877,0.319,0.439,0.743,0.551,0.556
0.949,0.383,0.9,0.305,0.443,0.76,0.541,0.597
0.943,0.383,0.902,0.297,0.446,0.77,0.536,0.672
0.938,0.383,0.901,0.295,0.446,0.773,0.535,0.754
0.932,0.382,0.9,0.294,0.447,0.775,0.534,0.821
0.929,0.382,0.9,0.293,0.447,0.775,0.534,0.873
0.922,0.382,0.896,0.294,0.447,0.774,0.535,0.927
0.91,0.382,0.875,0.304,0.443,0.762,0.543,0.967
0.892,0.379,0.838,0.322,0.436,0.74,0.558,0.968
0.858,0.367,0.812,0.324,0.422,0.734,0.574,0.972
0.838,0.351,0.839,0.297,0.414,0.762,0.573,0.966
0.823,0.338,0.866,0.271,0.408,0.788,0.57,0.969
0.81,0.323,0.896,0.244,0.401,0.815,0.565,0.966
0.807,0.295,0.911,0.221,0.378,0.832,0.577,0.969
0.816,0.267,0.9,0.217,0.349,0.824,0.602,0.971
0.844,0.262,0.935,0.202,0.349,0.841,0.599,0.972
0.89,0.258,0.953,0.2,0.347,0.844,0.603,0.968
0.924,0.254,0.933,0.215,0.337,0.824,0.619,0.967
0.934,0.251,0.925,0.22,0.333,0.817,0.625,0.746
0.946,0.249,0.918,0.225,0.329,0.81,0.632,0.808
0.949,0.249,0.918,0.225,0.329,0.81,0.632,0.6
0.949,0.249,0.919,0.225,0.329,0.81,0.632,0.652
0.949,0.249,0.919,0.225,0.33,0.81,0.631,0.589
0.949,0.249,0.918,0.226,0.329,0.809,0.632,0.668
0.949,0.249,0.917,0.225,0.33,0.811,0.631,0.571
0.953,0.249,0.891,0.237,0.326,0.796,0.638,0.511
0.956,0.25,0.87,0.249,0.323,0.781,0.645,0.551
0.958,0.25,0.858,0.256,0.321,0.772,0.649,0.464
0.961,0.25,0.839,0.266,0.318,0.76,0.655,0.421
0.963,0.25,0.812,0.279,0.314,0.743,0.663,0.366
0.961,0.25,0.786,0.292,0.31,0.727,0.67,0.428
0.961,0.25,0.749,0.311,0.304,0.703,0.682,0.422
0.963,0.25,0.713,0.331,0.298,0.677,0.695,0.418
0.965,0.25,0.676,0.349,0.292,0.653,0.707,0.406
0.966,0.249,0.639,0.367,0.285,0.629,0.719,0.393
0.967,0.249,0.599,0.388,0.278,0.602,0.733,0.392
0.967,0.247,0.562,0.405,0.27,0.578,0.746,0.403
0.966,0.243,0.527,0.422,0.261,0.554,0.761,0.413
0.966,0.236,0.491,0.438,0.249,0.53,0.777,0.417
0.967,0.23,0.456,0.454,0.237,0.506,0.794,0.42
0.967,0.223,0.421,0.469,0.224,0.482,0.811,0.419
0.967,0.217,0.402,0.476,0.216,0.468,0.821,0.46
0.966,0.205,0.369,0.488,0.199,0.445,0.839,0.458
0.966,0.194,0.34,0.498,0.184,0.426,0.856,0.482
0.967,0.18,0.313,0.505,0.166,0.408,0.874,0.505
0.967,0.162,0.29,0.507,0.145,0.394,0.893,0.531
0.966,0.129,0.286,0.492,0.114,0.397,0.914,0.533
0.966,0.1,0.283,0.477,0.088,0.4,0.931,0.554
0.964,0.077,0.284,0.464,0.066,0.403,0.945,0.591
0.965,0.047,0.302,0.447,0.04,0.409,0.963,0.594
0.969,0.037,0.346,0.441,0.032,0.413,0.97,0.654
0.969,0.033,0.359,0.433,0.031,0.422,0.969,0.577
0.969,0.024,0.392,0.41,0.029,0.45,0.964,0.583
0.97,0.023,0.401,0.404,0.029,0.457,0.963,0.646
0.971,0.022,0.407,0.401,0.029,0.461,0.962,0.811
0.972,0.019,0.432,0.387,0.031,0.479,0.957,0.774
0.973,0.019,0.439,0.384,0.032,0.484,0.955,0.711
0.972,0.018,0.45,0.378,0.034,0.492,0.953,0.663
0.97,0.018,0.478,0.364,0.039,0.511,0.944,0.696
0.967,0.018,0.508,0.349,0.044,0.533,0.935,0.752
0.965,0.018,0.54,0.331,0.05,0.557,0.925,0.778
0.964,0.018,0.563,0.318,0.054,0.575,0.918,0.834
0.963,0.017,0.598,0.299,0.061,0.602,0.907,0.841
0.963,0.017,0.637,0.277,0.068,0.631,0.896,0.843
0.963,0.017,0.664,0.262,0.074,0.652,0.888,0.811
0.963,0.017,0.694,0.245,0.079,0.675,0.879,0.85
0.961,0.018,0.718,0.232,0.085,0.693,0.87,0.814
0.96,0.019,0.748,0.216,0.092,0.716,0.859,0.845
0.957,0.022,0.779,0.199,0.101,0.739,0.846,0.788
0.956,0.023,0.795,0.191,0.105,0.75,0.84,0.718
0.955,0.024,0.819,0.178,0.111,0.768,0.831,0.673
0.955,0.027,0.846,0.164,0.118,0.788,0.82,0.61
0.955,0.031,0.88,0.146,0.128,0.812,0.805,0.598
0.956,0.035,0.913,0.13,0.139,0.835,0.789,0.583
0.957,0.04,0.943,0.116,0.149,0.855,0.772,0.558
0.957,0.042,0.958,0.108,0.154,0.865,0.765,0.511
0.952,0.042,0.954,0.104,0.155,0.87,0.762,0.567
0.947,0.042,0.95,0.098,0.156,0.877,0.757,0.66
0.937,0.042,0.946,0.089,0.159,0.887,0.75,0.729
0.932,0.042,0.943,0.087,0.159,0.889,0.747,0.873
0.919,0.042,0.934,0.086,0.159,0.888,0.744,0.965
0.891,0.045,0.9,0.099,0.156,0.869,0.739,0.966
0.87,0.048,0.865,0.116,0.151,0.846,0.74,0.97
0.853,0.05,0.829,0.134,0.147,0.821,0.742,0.97
0.833,0.054,0.791,0.153,0.143,0.796,0.743,0.971
0.809,0.058,0.752,0.172,0.14,0.77,0.743,0.972
0.783,0.064,0.714,0.19,0.139,0.747,0.741,0.978
0.756,0.071,0.677,0.207,0.139,0.725,0.736,0.972
0.728,0.08,0.645,0.222,0.142,0.706,0.729,0.978
0.696,0.091,0.616,0.235,0.149,0.692,0.718,0.979
0.663,0.105,0.59,0.247,0.159,0.681,0.704,0.977
0.624,0.122,0.566,0.257,0.173,0.673,0.686,0.977
0.582,0.141,0.544,0.265,0.19,0.669,0.665,0.971
0.542,0.156,0.527,0.27,0.205,0.669,0.648,0.972
0.504,0.172,0.516,0.271,0.222,0.675,0.631,0.971
0.462,0.19,0.506,0.27,0.242,0.685,0.613,0.97
0.424,0.21,0.502,0.269,0.265,0.697,0.594,0.972
0.391,0.235,0.501,0.271,0.294,0.71,0.575,0.973
0.368,0.26,0.505,0.273,0.323,0.721,0.555,0.973
0.347,0.284,0.512,0.275,0.352,0.732,0.532,0.972
0.327,0.308,0.523,0.275,0.381,0.746,0.513,0.973
0.308,0.33,0.544,0.268,0.409,0.768,0.497,0.972
0.192,0.316,0.497,0.237,0.388,0.816,0.569,0.961
0.199,0.349,0.502,0.257,0.423,0.814,0.567,0.958
0.203,0.382,0.515,0.272,0.458,0.819,0.564,0.956
0.21,0.413,0.527,0.287,0.491,0.821,0.561,0.959
0.221,0.447,0.534,0.309,0.525,0.816,0.561,0.958
0.232,0.478,0.54,0.33,0.555,0.809,0.561,0.962
0.245,0.508,0.542,0.353,0.584,0.798,0.562,0.956
0.259,0.539,0.541,0.377,0.612,0.786,0.563,0.957
0.277,0.572,0.543,0.403,0.644,0.773,0.562,0.958
0.292,0.603,0.553,0.42,0.674,0.767,0.556,0.958
0.308,0.636,0.567,0.437,0.706,0.761,0.547,0.954
0.324,0.665,0.584,0.45,0.734,0.757,0.536,0.961
0.339,0.694,0.604,0.462,0.762,0.754,0.524,0.959
0.357,0.722,0.626,0.473,0.79,0.75,0.509,0.958
0.375,0.747,0.652,0.479,0.814,0.75,0.491,0.958
0.396,0.771,0.678,0.485,0.838,0.749,0.47,0.956
0.42,0.793,0.702,0.49,0.858,0.746,0.449,0.952
0.45,0.815,0.723,0.498,0.877,0.737,0.427,0.956
0.484,0.836,0.742,0.508,0.893,0.726,0.404,0.957
0.52,0.856,0.756,0.52,0.908,0.711,0.382,0.952
0.555,0.873,0.767,0.531,0.919,0.695,0.362,0.958
0.591,0.888,0.774,0.543,0.927,0.677,0.343,0.955
0.629,0.901,0.781,0.554,0.934,0.659,0.323,0.956
0.668,0.918,0.787,0.567,0.944,0.639,0.3,0.959
0.704,0.936,0.794,0.578,0.956,0.622,0.275,0.962
0.735,0.953,0.805,0.585,0.967,0.609,0.248,0.96
0.764,0.966,0.827,0.582,0.977,0.606,0.217,0.962
0.793,0.973,0.853,0.575,0.981,0.608,0.187,0.962
0.826,0.976,0.879,0.565,0.981,0.61,0.158,0.962
0.865,0.978,0.896,0.561,0.979,0.604,0.132,0.962
0.904,0.987,0.898,0.567,0.981,0.587,0.107,0.961
0.935,0.989,0.893,0.574,0.976,0.571,0.096,0.917
0.938,0.989,0.892,0.575,0.976,0.57,0.095,0.791
0.949,0.989,0.892,0.576,0.974,0.566,0.091,0.66
0.95,0.989,0.892,0.576,0.974,0.566,0.091,0.722
0.95,0.989,0.892,0.576,0.974,0.566,0.091,0.646
0.95,0.989,0.891,0.577,0.974,0.565,0.091,0.713
0.95,0.989,0.891,0.576,0.974,0.566,0.09,0.628
0.952,0.989,0.888,0.572,0.974,0.569,0.086,0.573
0.959,0.988,0.851,0.585,0.97,0.554,0.097,0.535
0.962,0.988,0.832,0.59,0.969,0.549,0.101,0.485
0.963,0.988,0.822,0.593,0.969,0.546,0.103,0.426
0.968,0.989,0.796,0.609,0.966,0.526,0.113,0.393
0.971,0.991,0.769,0.625,0.964,0.508,0.122,0.341
0.973,0.993,0.739,0.642,0.963,0.488,0.133,0.306
0.972,0.993,0.704,0.662,0.959,0.466,0.152,0.311
0.974,0.992,0.67,0.682,0.954,0.443,0.172,0.312
0.976,0.993,0.637,0.702,0.95,0.42,0.188,0.298
0.977,0.993,0.606,0.72,0.947,0.4,0.204,0.275
0.978,0.993,0.573,0.74,0.943,0.377,0.221,0.261
0.98,0.993,0.538,0.76,0.938,0.353,0.24,0.245
0.982,0.993,0.509,0.778,0.934,0.332,0.256,0.217
0.984,0.993,0.477,0.796,0.93,0.31,0.274,0.172
0.987,0.992,0.443,0.816,0.925,0.286,0.292,0.17
0.988,0.991,0.408,0.836,0.92,0.263,0.312,0.163
0.988,0.991,0.375,0.855,0.915,0.24,0.331,0.177
0.99,0.99,0.344,0.873,0.911,0.219,0.348,0.148
0.992,0.989,0.312,0.892,0.906,0.196,0.367,0.133
0.994,0.989,0.278,0.911,0.901,0.172,0.385,0.126
0.995,0.988,0.243,0.931,0.897,0.147,0.405,0.113
0.996,0.987,0.209,0.95,0.892,0.123,0.424,0.113
0.996,0.986,0.18,0.966,0.888,0.104,0.441,0.085
0.996,0.986,0.177,0.968,0.887,0.101,0.443,0.142
0.998,0.986,0.146,0.985,0.883,0.079,0.459,0.12
0.997,0.985,0.125,0.998,0.881,0.064,0.472,0.179
0.995,0.985,0.125,0.999,0.881,0.062,0.474,0.229
0.992,0.985,0.126,1,0.881,0.062,0.476,0.319
0.982,0.985,0.128,0.997,0.883,0.068,0.479,0.411
0.976,0.985,0.131,0.995,0.884,0.072,0.48,0.525
0.97,0.985,0.135,0.992,0.885,0.078,0.48,0.627
0.959,0.984,0.146,0.984,0.888,0.091,0.478,0.674
0.954,0.984,0.151,0.981,0.89,0.096,0.477,0.758
0.946,0.984,0.161,0.974,0.892,0.107,0.475,0.877
0.937,0.983,0.173,0.966,0.895,0.119,0.472,0.944
0.92,0.983,0.201,0.948,0.901,0.147,0.463,0.959
0.903,0.981,0.231,0.928,0.905,0.175,0.455,0.969
0.883,0.978,0.266,0.904,0.91,0.209,0.446,0.971
0.863,0.972,0.302,0.878,0.912,0.244,0.437,0.969
0.844,0.965,0.336,0.853,0.913,0.279,0.432,0.965
0.828,0.957,0.366,0.829,0.911,0.31,0.428,0.969
